790,-141.29
791,-141.77
792,-142.26
793,-142.75
794,-143.25
795,-143.74
796,-144.23
797,-144.73
798,-145.23
799,-145.72
800,-146.22
