674,-183.49
675,-184.44
676,-185.39
677,-186.34
678,-187.30
679,-188.26
680,-189.23
681,-190.19
682,-191.17
683,-192.14
684,-193.12
685,-194.11
686,-195.09
687,-196.08
688,-197.08
689,-198.07
690,-199.08
691,-200.08
692,-201.09
693,-202.10
694,-203.12
695,-204.14
696,-205.16
697,-206.19
698,-207.22
699,-208.26
700,-209.29
701,-210.34
702,-211.38
703,-212.43
704,-213.49
705,-214.54
706,-215.60
707,-216.67
708,-217.74
709,-218.81
710,-219.89
711,-220.97
712,-222.05
713,-223.14
714,-224.23
715,-225.32
716,-226.42
717,-227.53
718,-228.63
719,-229.74
720,-230.86
721,-231.98
722,-233.10
723,-234.23
724,-235.36
725,-236.49
726,-237.63
727,-238.77
728,-239.92
729,-241.07
730,-242.22
731,-243.38
732,-244.54
733,-245.71
734,-246.87
735,-248.24
736,-249.42
737,-250.60
738,-251.79
739,-252.98
740,-254.18
741,-255.37
742,-256.58
743,-257.78
744,-258.99
745,-260.21
746,-261.42
747,-262.65
748,-263.87
749,-265.10
750,-266.34
751,-267.58
752,-268.82
753,-270.07
754,-271.32
755,-272.57
756,-273.83
757,-275.10
758,-276.36
759,-277.64
760,-278.91
761,-280.19
762,-281.48
763,-282.76
764,-284.06
765,-285.35
766,-286.65
767,-287.96
768,-289.27
769,-290.58
770,-291.90
771,-293.22
772,-294.55
773,-295.88
774,-297.21
775,-298.55
776,-299.89
777,-301.24
778,-302.59
779,-303.95
780,-305.31
781,-306.67
782,-308.04
783,-309.41
784,-310.79
785,-312.17
786,-313.56
787,-314.95
788,-316.34
789,-317.74
790,-319.15
791,-320.55
792,-321.96
793,-323.38
794,-324.80
795,-326.23
796,-327.66
797,-329.09
798,-330.53
799,-331.97
800,-333.42
